id,campus,track,size,method,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,status,objective_bh,best_bound_bh,reused_from_60
c12_replay_400_0128,12,replay,400,cpsat300,1,1566.8604,108.8148,5.195157750000001,0.04,0.1780821917808219,0.012345679012345678,0.018018018018018018,0.0,1.0674059499287978,83294,OPTIMAL,1567.0,1567.0,True
c12_replay_400_0129,12,replay,400,edd,1,1174.0,105.2709,6.931575250000001,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.0010509999701753259,400,,,,False
c12_replay_400_0129,12,replay,400,wspt,1,1174.0,105.2709,6.90959175,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.0010298750130459666,400,,,,False
c12_replay_400_0129,12,replay,400,atc,1,1174.0,105.2709,6.914421,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.00130061199888587,400,,,,False
c12_replay_400_0129,12,replay,400,pfifo,1,1174.0,105.2709,6.931575250000001,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.000979208038188517,400,,,,False
c12_replay_400_0129,12,replay,400,lpt,1,1174.0,105.2709,6.994942000000001,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.0009689719881862402,400,,,,False
c12_replay_400_0129,12,replay,400,wmdd,1,1174.0,105.2709,6.931575250000001,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.001072010025382042,400,,,,False
c12_replay_400_0129,12,replay,400,random,1,1174.0,105.2709,6.931492,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,0.0009095709538087249,400,,,,False
c12_replay_400_0129,12,replay,400,ga,1,1174.0,105.2709,6.931575250000001,0.0225,0.14583333333333334,0.03389830508474576,0.0,0.0,8.394106613937765,19700,,,,False
c12_replay_400_0129,12,replay,400,cpsat60,1,1174.1548,105.2748,6.93513925,0.025,0.16666666666666666,0.03389830508474576,0.0,0.0,0.6811067149974406,34952,OPTIMAL,1174.12,1174.12,False
c12_replay_400_0129,12,replay,400,cpsat300,1,1174.1548,105.2748,6.93513925,0.025,0.16666666666666666,0.03389830508474576,0.0,0.0,0.6811067149974406,34952,OPTIMAL,1174.12,1174.12,True
c12_replay_400_0130,12,replay,400,edd,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.0010381939355283976,400,,,,False
c12_replay_400_0130,12,replay,400,wspt,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.001014963025227189,400,,,,False
c12_replay_400_0130,12,replay,400,atc,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.0013683269498869777,400,,,,False
c12_replay_400_0130,12,replay,400,pfifo,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.000999265001155436,400,,,,False
c12_replay_400_0130,12,replay,400,lpt,1,2555.2,102.66040000000001,6.1537869999999995,0.05,0.25,0.058823529411764705,0.0,0.0,0.0009663469390943646,400,,,,False
c12_replay_400_0130,12,replay,400,wmdd,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.001090346951968968,400,,,,False
c12_replay_400_0130,12,replay,400,random,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,0.0009026830084621906,400,,,,False
c12_replay_400_0130,12,replay,400,ga,1,2555.2,102.66040000000001,6.152537,0.05,0.25,0.058823529411764705,0.0,0.0,8.73361328500323,19700,,,,False
c12_replay_400_0130,12,replay,400,cpsat60,1,2555.5356,187.66,9.640775,0.0525,0.25,0.07352941176470588,0.0,0.0,1.0189069139305502,45762,OPTIMAL,2555.52,2555.52,False
c12_replay_400_0130,12,replay,400,cpsat300,1,2555.5356,187.66,9.640775,0.0525,0.25,0.07352941176470588,0.0,0.0,1.0189069139305502,45762,OPTIMAL,2555.52,2555.52,True
c12_replay_400_0131,12,replay,400,edd,1,1356.0,116.1565,7.480077250000001,0.0325,0.25,0.08823529411764706,0.0,0.0,0.001027732971124351,400,,,,False
c12_replay_400_0131,12,replay,400,wspt,1,1356.0,116.1565,7.4611374999999995,0.0325,0.25,0.08823529411764706,0.0,0.0,0.0009926609927788377,400,,,,False
c12_replay_400_0131,12,replay,400,atc,1,1356.0,116.1565,7.46121525,0.0325,0.25,0.08823529411764706,0.0,0.0,0.0012715309858322144,400,,,,False
c12_replay_400_0131,12,replay,400,pfifo,1,1356.0,116.1565,7.480077250000001,0.0325,0.25,0.08823529411764706,0.0,0.0,0.0009665410034358501,400,,,,False
c12_replay_400_0131,12,replay,400,lpt,1,1356.0,116.1565,7.7142165,0.0325,0.25,0.08823529411764706,0.0,0.0,0.0009590989211574197,400,,,,False
c12_replay_400_0131,12,replay,400,wmdd,1,1356.0,116.1565,7.480077250000001,0.0325,0.25,0.08823529411764706,0.0,0.0,0.001045180018991232,400,,,,False
c12_replay_400_0131,12,replay,400,random,1,1356.0,116.1565,7.5499455,0.0325,0.25,0.08823529411764706,0.0,0.0,0.0009181649656966329,400,,,,False
c12_replay_400_0131,12,replay,400,ga,1,1356.0,116.1565,7.480077250000001,0.0325,0.25,0.08823529411764706,0.0,0.0,7.673922415007837,19700,,,,False
c12_replay_400_0131,12,replay,400,cpsat60,1,1356.2620000000002,180.26,13.8849865,0.0325,0.25,0.08823529411764706,0.0,0.0,0.8831442719092593,63220,OPTIMAL,1356.24,1356.24,False
c12_replay_400_0131,12,replay,400,cpsat300,1,1356.2620000000002,180.26,13.8849865,0.0325,0.25,0.08823529411764706,0.0,0.0,0.8831442719092593,63220,OPTIMAL,1356.24,1356.24,True
c12_replay_400_0132,12,replay,400,edd,1,1305.4,116.72290000000001,10.35786375,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0010993060423061252,400,,,,False
c12_replay_400_0132,12,replay,400,wspt,1,1305.4,116.72290000000001,9.89997225,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0010788609506562352,400,,,,False
c12_replay_400_0132,12,replay,400,atc,1,1305.4,116.72290000000001,9.92475475,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0015459699789062142,400,,,,False
c12_replay_400_0132,12,replay,400,pfifo,1,1305.4,116.72290000000001,10.35786375,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0010589620796963573,400,,,,False
c12_replay_400_0132,12,replay,400,lpt,1,1305.4,116.72290000000001,14.305375750000001,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0010525980032980442,400,,,,False
c12_replay_400_0132,12,replay,400,wmdd,1,1305.4,116.72290000000001,10.35786375,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.001217916957102716,400,,,,False
c12_replay_400_0132,12,replay,400,random,1,1305.4,116.72290000000001,12.029035499999999,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,0.0009180710185319185,400,,,,False
c12_replay_400_0132,12,replay,400,ga,1,1305.3999999999999,116.72290000000001,11.139651250000002,0.05,0.16470588235294117,0.11320754716981132,0.0,0.0,9.547057415940799,19700,,,,False
c12_replay_400_0132,12,replay,400,cpsat60,1,1305.9884,116.7248,10.3615555,0.055,0.18823529411764706,0.11320754716981132,0.0,0.0,1.0031855429988354,77494,OPTIMAL,1306.04,1306.04,False
c12_replay_400_0132,12,replay,400,cpsat300,1,1305.9884,116.7248,10.3615555,0.055,0.18823529411764706,0.11320754716981132,0.0,0.0,1.0031855429988354,77494,OPTIMAL,1306.04,1306.04,True
c12_replay_400_0133,12,replay,400,edd,1,1972.9184,104.50450000000001,5.4419255,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.0010935600148513913,400,,,,False
c12_replay_400_0133,12,replay,400,wspt,1,1988.9184,104.50450000000001,5.380141999999999,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.0010773669928312302,400,,,,False
c12_replay_400_0133,12,replay,400,atc,1,1972.9184,104.50450000000001,5.414706,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.0015834299847483635,400,,,,False
c12_replay_400_0133,12,replay,400,pfifo,1,1972.9184,104.50450000000001,5.4419255,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.001046612043865025,400,,,,False
c12_replay_400_0133,12,replay,400,lpt,1,1972.9184,104.50450000000001,5.5108429999999995,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.00103062205016613,400,,,,False
c12_replay_400_0133,12,replay,400,wmdd,1,1972.9184,104.50450000000001,5.4419255,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.0012364479480311275,400,,,,False
c12_replay_400_0133,12,replay,400,random,1,1972.9184,104.50450000000001,5.4040455,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,0.0008806119440123439,400,,,,False
c12_replay_400_0133,12,replay,400,ga,1,1972.9184,104.50450000000001,5.4419255,0.0325,0.14814814814814814,0.0136986301369863,0.0,0.0,8.784351904992945,19700,,,,False
c12_replay_400_0133,12,replay,400,cpsat60,1,1973.1592000000003,104.5048,5.444045000000001,0.035,0.16049382716049382,0.0136986301369863,0.0,0.0,0.7050427910871804,36031,OPTIMAL,1973.2,1973.2,False
c12_replay_400_0133,12,replay,400,cpsat300,1,1973.1592000000003,104.5048,5.444045000000001,0.035,0.16049382716049382,0.0136986301369863,0.0,0.0,0.7050427910871804,36031,OPTIMAL,1973.2,1973.2,True
c12_replay_400_0134,12,replay,400,edd,1,596.0,66.6911,3.9133750000000003,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.001036213943734765,400,,,,False
c12_replay_400_0134,12,replay,400,wspt,1,596.0,66.6911,3.913375,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.000984538928605616,400,,,,False
c12_replay_400_0134,12,replay,400,atc,1,596.0,66.6911,3.913375,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.001295747933909297,400,,,,False
c12_replay_400_0134,12,replay,400,pfifo,1,596.0,66.6911,3.9133750000000003,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.0009718569926917553,400,,,,False
c12_replay_400_0134,12,replay,400,lpt,1,596.0,66.6911,3.9133750000000003,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.0009654869791120291,400,,,,False
c12_replay_400_0134,12,replay,400,wmdd,1,596.0,66.6911,3.9133750000000003,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.001070698956027627,400,,,,False
c12_replay_400_0134,12,replay,400,random,1,596.0,66.6911,3.913375,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.000896624056622386,400,,,,False
c12_replay_400_0134,12,replay,400,ga,1,596.0,66.6911,3.913375,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,9.020510868984275,19700,,,,False
c12_replay_400_0134,12,replay,400,cpsat60,1,596.216,66.7,3.91664525,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.9308380479924381,37069,OPTIMAL,596.28,596.28,False
c12_replay_400_0134,12,replay,400,cpsat300,1,596.216,66.7,3.91664525,0.0225,0.08974358974358974,0.02040816326530612,0.0,0.0,0.9308380479924381,37069,OPTIMAL,596.28,596.28,True
c12_replay_400_0135,12,replay,400,edd,1,2164.8592000000003,114.8648,6.29531925,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.0010913519654422998,400,,,,False
c12_replay_400_0135,12,replay,400,wspt,1,2180.8592000000003,114.8648,6.276066500000001,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.0010344439651817083,400,,,,False
c12_replay_400_0135,12,replay,400,atc,1,2164.8592000000003,114.8648,6.29156925,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.001487778965383768,400,,,,False
c12_replay_400_0135,12,replay,400,pfifo,1,2164.8592000000003,114.8648,6.29531925,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.0010306320618838072,400,,,,False
c12_replay_400_0135,12,replay,400,lpt,1,2164.8592000000003,114.8648,6.31719425,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.0010218879906460643,400,,,,False
c12_replay_400_0135,12,replay,400,wmdd,1,2164.8592000000003,114.8648,6.29531925,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.001260253950022161,400,,,,False
c12_replay_400_0135,12,replay,400,random,1,2164.8592000000003,114.8648,6.28719425,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.0009165209485217929,400,,,,False
c12_replay_400_0135,12,replay,400,ga,1,2164.8592,114.8648,6.304993,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,8.255910075968131,19700,,,,False
c12_replay_400_0135,12,replay,400,cpsat60,1,2165.219,114.8648,6.39528375,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.7785770929185674,39829,OPTIMAL,2165.2,2165.2,False
c12_replay_400_0135,12,replay,400,cpsat300,1,2165.219,114.8648,6.39528375,0.0425,0.2,0.03389830508474576,0.010638297872340425,0.0,0.7785770929185674,39829,OPTIMAL,2165.2,2165.2,True
c12_replay_400_0136,12,replay,400,edd,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0010399770690128207,400,,,,False
c12_replay_400_0136,12,replay,400,wspt,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.000995451002381742,400,,,,False
c12_replay_400_0136,12,replay,400,atc,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0012834840454161167,400,,,,False
c12_replay_400_0136,12,replay,400,pfifo,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0009642780059948564,400,,,,False
c12_replay_400_0136,12,replay,400,lpt,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0009513320401310921,400,,,,False
c12_replay_400_0136,12,replay,400,wmdd,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0010423309868201613,400,,,,False
c12_replay_400_0136,12,replay,400,random,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,0.0009114430285990238,400,,,,False
c12_replay_400_0136,12,replay,400,ga,1,1068.7184,109.6112,7.445851749999999,0.0175,0.16216216216216217,0.015625,0.0,0.0,7.624622208997607,19700,,,,False
c12_replay_400_0136,12,replay,400,cpsat60,1,1068.998,150.58999999999997,11.993325500000001,0.02,0.1891891891891892,0.015625,0.0,0.0,0.6494319880148396,31251,OPTIMAL,1069.04,1069.04,False
c12_replay_400_0136,12,replay,400,cpsat300,1,1068.998,150.58999999999997,11.993325500000001,0.02,0.1891891891891892,0.015625,0.0,0.0,0.6494319880148396,31251,OPTIMAL,1069.04,1069.04,True
c12_replay_400_0137,12,replay,400,edd,1,2072.9184,98.8648,6.0030425,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.001046863035298884,400,,,,False
c12_replay_400_0137,12,replay,400,wspt,1,2072.9184,98.8648,5.9974175,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0010093370219692588,400,,,,False
c12_replay_400_0137,12,replay,400,atc,1,2072.9184,98.8648,5.9999175000000005,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0013615379575639963,400,,,,False
c12_replay_400_0137,12,replay,400,pfifo,1,2072.9184,98.8648,6.0030425,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0010068519040942192,400,,,,False
c12_replay_400_0137,12,replay,400,lpt,1,2072.9184,98.8648,6.005542499999999,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0009578929748386145,400,,,,False
c12_replay_400_0137,12,replay,400,wmdd,1,2072.9184,98.8648,6.0030425,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0010844259522855282,400,,,,False
c12_replay_400_0137,12,replay,400,random,1,2072.9184,98.8648,5.9974175,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.0008897719671949744,400,,,,False
c12_replay_400_0137,12,replay,400,ga,1,2072.9184,98.8648,6.003042499999999,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,9.050298974965699,19700,,,,False
c12_replay_400_0137,12,replay,400,cpsat60,1,2073.0584,98.8648,6.0057825000000005,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.7995250909589231,39318,OPTIMAL,2073.08,2073.08,False
c12_replay_400_0137,12,replay,400,cpsat300,1,2073.0584,98.8648,6.0057825000000005,0.045,0.19753086419753085,0.023255813953488372,0.0,0.0,0.7995250909589231,39318,OPTIMAL,2073.08,2073.08,True
c12_replay_400_0138,12,replay,400,edd,1,1333.2592,108.3759,5.936561,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.0010595789644867182,400,,,,False
c12_replay_400_0138,12,replay,400,wspt,1,1335.2592,108.3759,5.90567175,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.0010274759260937572,400,,,,False
c12_replay_400_0138,12,replay,400,atc,1,1333.2592,108.3759,5.907719500000001,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.0013643850106745958,400,,,,False
c12_replay_400_0138,12,replay,400,pfifo,1,1333.2592,108.3759,5.936561,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.0009936130372807384,400,,,,False
c12_replay_400_0138,12,replay,400,lpt,1,1333.2592,108.3759,5.961907,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.000985441030934453,400,,,,False
c12_replay_400_0138,12,replay,400,wmdd,1,1333.2592,108.3759,5.936561,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.001097679021768272,400,,,,False
c12_replay_400_0138,12,replay,400,random,1,1333.2592,108.3759,5.94880275,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.0009053880348801613,400,,,,False
c12_replay_400_0138,12,replay,400,ga,1,1333.2592,108.3759,5.936561,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,8.525352222030051,19700,,,,False
c12_replay_400_0138,12,replay,400,cpsat60,1,1333.5084,108.3848,6.030598749999999,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.9768163149710745,64808,OPTIMAL,1333.54,1333.54,False
c12_replay_400_0138,12,replay,400,cpsat300,1,1333.5084,108.3848,6.030598749999999,0.0375,0.15384615384615385,0.041666666666666664,0.025423728813559324,0.0,0.9768163149710745,64808,OPTIMAL,1333.54,1333.54,True
c12_replay_400_0139,12,replay,400,edd,1,540.0,90.7342,5.4278685,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0010386169888079166,400,,,,False
c12_replay_400_0139,12,replay,400,wspt,1,540.0,90.7342,5.41375325,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0009999660542234778,400,,,,False
c12_replay_400_0139,12,replay,400,atc,1,540.0,90.7342,5.4218477499999995,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0013132080202922225,400,,,,False
c12_replay_400_0139,12,replay,400,pfifo,1,540.0,90.7342,5.4278685,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0009722879622131586,400,,,,False
c12_replay_400_0139,12,replay,400,lpt,1,540.0,90.7342,5.4660217499999995,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0009564770152792335,400,,,,False
c12_replay_400_0139,12,replay,400,wmdd,1,540.0,90.7342,5.4278685,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.0010590950259938836,400,,,,False
c12_replay_400_0139,12,replay,400,random,1,542.7048,90.7342,5.42379475,0.0275,0.13636363636363635,0.037037037037037035,0.0,0.0,0.0008979830890893936,400,,,,False
c12_replay_400_0139,12,replay,400,ga,1,540.0,90.7342,5.4278685,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,7.904064892907627,19700,,,,False
c12_replay_400_0139,12,replay,400,cpsat60,1,540.164,90.74,5.43133875,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.7916362180840224,40780,OPTIMAL,540.04,540.04,False
c12_replay_400_0139,12,replay,400,cpsat300,1,540.164,90.74,5.43133875,0.025,0.12121212121212122,0.037037037037037035,0.0,0.0,0.7916362180840224,40780,OPTIMAL,540.04,540.04,True
c12_replay_400_0140,12,replay,400,edd,1,2442.6472,100.8354,5.471551,0.0525,0.1792452830188679,0.018867924528301886,0.0,0.0,0.0010241980198770761,400,,,,False
c12_replay_400_0140,12,replay,400,wspt,1,2436.4208000000003,100.8354,5.45774075,0.0525,0.1792452830188679,0.018867924528301886,0.0,0.0,0.0010082729859277606,400,,,,False
c12_replay_400_0140,12,replay,400,atc,1,2450.6472,100.8354,5.4667255,0.0525,0.1792452830188679,0.018867924528301886,0.0,0.0,0.0013272720389068127,400,,,,False
c12_replay_400_0140,12,replay,400,pfifo,1,2442.6472,100.8354,5.471551,0.0525,0.1792452830188679,0.018867924528301886,0.0,0.0,0.0009946749778464437,400,,,,False
