scope_type,scope,method,reference,family,n_configs,n_clusters,mean_ref,mean_method,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict
gen_utarget,u_target=1.1,wspt,wmdd,rule-vs-rule,60,60,3737.1529633333334,4509.238141666667,772.0851783333333,616.4664126666663,937.5132433333326,37.37152963333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.1,v2at305,wmdd,policy-vs-rule,60,60,3737.1529633333334,4945.759529999999,1208.6065666666666,805.2761479166668,1637.3950238333334,37.37152963333334,6.459939526707243e-09,3.359168553887766e-07,worse
gen_utarget,u_target=1.1,rl303,wmdd,policy-vs-rule,60,60,3737.1529633333334,5063.400149999999,1326.2471866666647,990.9353849166652,1689.936867499997,37.37152963333334,1.8278611114425503e-10,1.0601594446366791e-08,worse
gen_utarget,u_target=1.1,v2at301,wmdd,policy-vs-rule,60,60,3737.1529633333334,8464.521763333332,4727.368799999999,3588.087928,5913.75613325,37.37152963333334,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.1,random,wmdd,rule-vs-rule,60,60,3737.1529633333334,14661.981143333336,10924.82818,8856.774145,12990.777149833337,37.37152963333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.1,lpt,wmdd,rule-vs-rule,60,60,3737.1529633333334,52750.15262333332,49012.99966,40623.243743499996,57256.39449016666,37.37152963333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl304,atc,policy-vs-rule,60,60,4641.9146783333335,4569.811140000001,-72.10353833333374,-134.70350316666693,-9.248994250000234,46.41914678333334,0.009266681419844637,0.2780004425953391,inconclusive
gen_utarget,u_target=1.3,v2rl308,atc,policy-vs-rule,60,60,4641.9146783333335,4575.152563333334,-66.76211499999971,-132.7593298749992,-0.6220143750000681,46.41914678333334,0.030382385933825584,0.8203244202132908,inconclusive
gen_utarget,u_target=1.3,v2rl310,atc,policy-vs-rule,60,60,4641.9146783333335,4587.819350000001,-54.09532833333348,-110.37632154166697,-0.12838116666686275,46.41914678333334,0.0804722223705682,1.0,inconclusive
gen_utarget,u_target=1.3,edd,atc,rule-vs-rule,60,60,4641.9146783333335,4591.817011666667,-50.097666666667344,-120.90754270833506,35.053152291666045,46.41914678333334,0.0010775558816488004,0.009698002934839203,inconclusive
gen_utarget,u_target=1.3,pfifo,atc,rule-vs-rule,60,60,4641.9146783333335,4591.840934999999,-50.073743333334214,-121.5485096250023,35.23581720833265,46.41914678333334,0.0010775558816488004,0.009698002934839203,inconclusive
gen_utarget,u_target=1.3,v2at310,atc,policy-vs-rule,60,60,4641.9146783333335,4604.906103333333,-37.00857500000017,-104.28993720833455,41.35574233333419,46.41914678333334,0.0035018420165831266,0.11205894453066005,inconclusive
gen_utarget,u_target=1.3,rl301,atc,policy-vs-rule,60,60,4641.9146783333335,4611.499273333335,-30.41540499999983,-104.7231060416666,57.53834158333385,46.41914678333334,0.06586876918987035,1.0,inconclusive
gen_utarget,u_target=1.3,wmdd,atc,rule-vs-rule,60,60,4641.9146783333335,4629.958246666666,-11.956431666667564,-33.04676083333447,7.334249749999031,46.41914678333334,0.008846078582778921,0.02653823574833676,equivalent
gen_utarget,u_target=1.3,v2at307,atc,policy-vs-rule,60,60,4641.9146783333335,4671.939976666666,30.025298333332938,-4.9103019166670885,67.31431237500023,46.41914678333334,0.033557989080058644,0.8725077160815248,inconclusive
gen_utarget,u_target=1.3,v2rl305,atc,policy-vs-rule,60,60,4641.9146783333335,4691.920576666666,50.00589833333251,-49.56370104166714,167.00969174999847,46.41914678333334,0.48692639585837794,1.0,inconclusive
gen_utarget,u_target=1.3,v2at302,atc,policy-vs-rule,60,60,4641.9146783333335,4746.2963966666675,104.38171833333311,-9.132784083333554,241.85894637500033,46.41914678333334,0.8394454964160425,1.0,inconclusive
gen_utarget,u_target=1.3,v2at308,atc,policy-vs-rule,60,60,4641.9146783333335,4775.897573333334,133.98289499999944,82.09349125000021,191.7121156249997,46.41914678333334,8.521418918061298e-05,0.003067710810502067,worse
gen_utarget,u_target=1.3,v2rl302,atc,policy-vs-rule,60,60,4641.9146783333335,4782.6672566666675,140.7525783333327,15.30610133333321,294.3558178333323,46.41914678333334,0.49191858571636415,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl307,atc,policy-vs-rule,60,60,4641.9146783333335,4801.447766666667,159.53308833333293,22.594319166666935,335.9196691666659,46.41914678333334,0.44799172662692044,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl306,atc,policy-vs-rule,60,60,4641.9146783333335,4833.338326666667,191.42364833333315,19.832504041665914,405.4654476666675,46.41914678333334,0.5070584786814771,1.0,inconclusive
gen_utarget,u_target=1.3,v2at303,atc,policy-vs-rule,60,60,4641.9146783333335,4872.377051666666,230.46237333333312,155.91982212499985,313.13869045833303,46.41914678333334,3.2926346206531915e-08,1.4816855792939361e-06,worse
gen_utarget,u_target=1.3,v2rl301,atc,policy-vs-rule,60,60,4641.9146783333335,4921.236033333333,279.3213549999998,101.15295333333316,497.17764770833486,46.41914678333334,0.043170622829296824,1.0,worse
gen_utarget,u_target=1.3,v2at306,atc,policy-vs-rule,60,60,4641.9146783333335,5314.826336666666,672.911658333333,537.053014166666,810.9631371666669,46.41914678333334,1.3116706248915898e-09,6.296018999479631e-08,worse
gen_utarget,u_target=1.3,v2at309,atc,policy-vs-rule,60,60,4641.9146783333335,5654.2974,1012.3827216666664,606.6431606249994,1469.6562489999994,46.41914678333334,0.0002842235335029564,0.009947823672603474,worse
gen_utarget,u_target=1.3,v2at304,atc,policy-vs-rule,60,60,4641.9146783333335,6144.289065,1502.3743866666666,1111.7857045833332,1925.1307951249998,46.41914678333334,2.679770894249959e-10,1.4202785739524782e-08,worse
gen_utarget,u_target=1.3,wspt,atc,rule-vs-rule,60,60,4641.9146783333335,6802.922753333333,2161.0080749999997,1846.1193917499997,2489.1846747499994,46.41914678333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl309,atc,policy-vs-rule,60,60,4641.9146783333335,6849.453018333335,2207.5383400000005,1678.9929442500008,2779.0401743750012,46.41914678333334,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,rl302,atc,policy-vs-rule,60,60,4641.9146783333335,6927.335416666667,2285.420738333333,1588.664082458333,3040.1950477916657,46.41914678333334,1.1100756519178191e-07,4.773325303246622e-06,worse
gen_utarget,u_target=1.3,v2rl303,atc,policy-vs-rule,60,60,4641.9146783333335,7135.676103333333,2493.7614249999992,1882.634360833332,3170.5955662083315,46.41914678333334,1.8964365613380834e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,v2at305,atc,policy-vs-rule,60,60,4641.9146783333335,8296.763728333333,3654.8490499999984,2673.3758926250002,4726.312385624999,46.41914678333334,2.8103691851533563e-10,1.4613919762797453e-08,worse
gen_utarget,u_target=1.3,rl303,atc,policy-vs-rule,60,60,4641.9146783333335,9594.486271666663,4952.571593333331,3884.731170166666,6058.684457249996,46.41914678333334,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,v2at301,atc,policy-vs-rule,60,60,4641.9146783333335,13023.348065000002,8381.433386666666,6365.327302458334,10470.650197458335,46.41914678333334,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,random,atc,rule-vs-rule,60,60,4641.9146783333335,36141.300443333326,31499.385764999988,26221.134509374995,36756.28083508332,46.41914678333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,lpt,atc,rule-vs-rule,60,60,4641.9146783333335,113533.62471666667,108891.71003833335,91496.6769418333,126303.71965737501,46.41914678333334,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl304,edd,policy-vs-rule,60,60,4591.817011666667,4569.811140000001,-22.00587166666639,-53.981320583332995,3.3202867916667715,45.91817011666667,0.16061131553141894,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl308,edd,policy-vs-rule,60,60,4591.817011666667,4575.152563333334,-16.664448333332352,-64.7741421666659,35.343207583333225,45.91817011666667,0.3066943509582656,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl310,edd,policy-vs-rule,60,60,4591.817011666667,4587.819350000001,-3.997661666666131,-58.72298137499976,46.710525666666776,45.91817011666667,0.9026168724545751,1.0,inconclusive
gen_utarget,u_target=1.3,pfifo,edd,rule-vs-rule,60,60,4591.817011666667,4591.840934999999,0.023923333333126115,-0.09761266666683391,0.15779999999970945,45.91817011666667,0.7150006546880893,0.7150006546880893,equivalent
gen_utarget,u_target=1.3,v2at310,edd,policy-vs-rule,60,60,4591.817011666667,4604.906103333333,13.089091666667192,-2.1017495833329956,32.683699708333705,45.91817011666667,0.5463387504673842,1.0,equivalent
gen_utarget,u_target=1.3,rl301,edd,policy-vs-rule,60,60,4591.817011666667,4611.499273333335,19.682261666667532,-22.72014066666727,72.03843779166702,45.91817011666667,0.7074924815262489,1.0,inconclusive
gen_utarget,u_target=1.3,wmdd,edd,rule-vs-rule,60,60,4591.817011666667,4629.958246666666,38.14123499999979,-44.45761675000021,104.99420862500048,45.91817011666667,0.0017372500486610586,0.010423500291966351,inconclusive
gen_utarget,u_target=1.3,atc,edd,rule-vs-rule,60,60,4591.817011666667,4641.9146783333335,50.097666666667344,-33.56516391666633,120.43175775000066,45.91817011666667,0.0010775558816488004,0.009698002934839203,inconclusive
gen_utarget,u_target=1.3,v2at307,edd,policy-vs-rule,60,60,4591.817011666667,4671.939976666666,80.12296500000029,17.917282041667406,139.97888487500006,45.91817011666667,1.5953235614504755e-05,0.0006221761889656854,inconclusive
gen_utarget,u_target=1.3,v2rl305,edd,policy-vs-rule,60,60,4591.817011666667,4691.920576666666,100.10356499999986,21.290585750000364,200.2575856666656,45.91817011666667,0.21496609716428117,1.0,inconclusive
gen_utarget,u_target=1.3,v2at302,edd,policy-vs-rule,60,60,4591.817011666667,4746.2963966666675,154.47938500000046,44.54332666666672,294.48124545833366,45.91817011666667,0.07164176726272269,1.0,inconclusive
gen_utarget,u_target=1.3,v2at308,edd,policy-vs-rule,60,60,4591.817011666667,4775.897573333334,184.08056166666677,79.51739445833326,291.2021417083335,45.91817011666667,1.0483941524191523e-06,4.2984160249185246e-05,worse
gen_utarget,u_target=1.3,v2rl302,edd,policy-vs-rule,60,60,4591.817011666667,4782.6672566666675,190.85024500000006,46.38131679166639,369.20195058333377,45.91817011666667,0.08975839359138074,1.0,worse
gen_utarget,u_target=1.3,v2rl307,edd,policy-vs-rule,60,60,4591.817011666667,4801.447766666667,209.63075500000028,98.37029620833418,338.818466083334,45.91817011666667,0.0014118039568645842,0.04800133453339586,worse
gen_utarget,u_target=1.3,v2rl306,edd,policy-vs-rule,60,60,4591.817011666667,4833.338326666667,241.52131500000056,98.59845141666791,424.5743597916669,45.91817011666667,0.001934795894248923,0.06384826451021446,worse
gen_utarget,u_target=1.3,v2at303,edd,policy-vs-rule,60,60,4591.817011666667,4872.377051666666,280.56004000000047,159.2169013750002,400.9760949166675,45.91817011666667,1.6955032708522425e-07,7.1211137375794185e-06,worse
gen_utarget,u_target=1.3,v2rl301,edd,policy-vs-rule,60,60,4591.817011666667,4921.236033333333,329.4190216666672,131.32820116666673,570.889976583336,45.91817011666667,7.615589008936385e-05,0.002817767933306462,worse
gen_utarget,u_target=1.3,v2at306,edd,policy-vs-rule,60,60,4591.817011666667,5314.826336666666,723.0093250000002,566.237413291667,876.6602675833346,45.91817011666667,7.899273547265943e-10,3.949636773632971e-08,worse
gen_utarget,u_target=1.3,v2at309,edd,policy-vs-rule,60,60,4591.817011666667,5654.2974,1062.4803883333336,684.1540742500001,1494.9220783333342,45.91817011666667,1.1967087534917336e-09,5.8638728921094946e-08,worse
gen_utarget,u_target=1.3,v2at304,edd,policy-vs-rule,60,60,4591.817011666667,6144.289065,1552.4720533333339,1160.4999441666669,1964.5162983333332,45.91817011666667,4.66436967744965e-11,2.6586907161463003e-09,worse
gen_utarget,u_target=1.3,wspt,edd,rule-vs-rule,60,60,4591.817011666667,6802.922753333333,2211.1057416666667,1853.6891862916664,2566.3353416250015,45.91817011666667,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl309,edd,policy-vs-rule,60,60,4591.817011666667,6849.453018333335,2257.636006666668,1692.3835765000013,2877.8442972083353,45.91817011666667,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,rl302,edd,policy-vs-rule,60,60,4591.817011666667,6927.335416666667,2335.5184050000007,1620.499972541666,3080.967413374999,45.91817011666667,3.5478009505865103e-09,1.66746644677566e-07,worse
gen_utarget,u_target=1.3,v2rl303,edd,policy-vs-rule,60,60,4591.817011666667,7135.676103333333,2543.8590916666667,1893.389935458334,3256.7514421666665,45.91817011666667,1.7141493981716166e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,v2at305,edd,policy-vs-rule,60,60,4591.817011666667,8296.763728333333,3704.9467166666664,2681.5632276666665,4748.339403958332,45.91817011666667,1.3688636356646112e-10,7.528749996155361e-09,worse
gen_utarget,u_target=1.3,rl303,edd,policy-vs-rule,60,60,4591.817011666667,9594.486271666663,5002.669259999999,3943.629681291667,6096.738657583331,45.91817011666667,1.6295557943119345e-11,1.1243934980752348e-09,worse
gen_utarget,u_target=1.3,v2at301,edd,policy-vs-rule,60,60,4591.817011666667,13023.348065000002,8431.531053333334,6364.6001505,10560.764796708334,45.91817011666667,2.8351372108013892e-11,1.6443795822648057e-09,worse
gen_utarget,u_target=1.3,random,edd,rule-vs-rule,60,60,4591.817011666667,36141.300443333326,31549.48343166666,26268.661289666663,36780.941862874985,45.91817011666667,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,lpt,edd,rule-vs-rule,60,60,4591.817011666667,113533.62471666667,108941.80770499998,91405.30569754167,126471.11702504166,45.91817011666667,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl304,wmdd,policy-vs-rule,60,60,4629.958246666666,4569.811140000001,-60.14710666666619,-119.28204266666698,2.0178405000003696,46.29958246666666,0.05735433725391764,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl308,wmdd,policy-vs-rule,60,60,4629.958246666666,4575.152563333334,-54.80568333333214,-122.28075349999702,9.72422983333383,46.29958246666666,0.1617477547377998,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl310,wmdd,policy-vs-rule,60,60,4629.958246666666,4587.819350000001,-42.13889666666592,-98.5435013333318,11.46894358333347,46.29958246666666,0.20610511683896904,1.0,inconclusive
gen_utarget,u_target=1.3,edd,wmdd,rule-vs-rule,60,60,4629.958246666666,4591.817011666667,-38.14123499999979,-107.57004174999992,45.97755416666699,46.29958246666666,0.0017372500486610586,0.010423500291966351,inconclusive
gen_utarget,u_target=1.3,pfifo,wmdd,rule-vs-rule,60,60,4629.958246666666,4591.840934999999,-38.11731166666666,-104.84564808333292,46.65619233333321,46.29958246666666,0.0017372500486610586,0.010423500291966351,inconclusive
gen_utarget,u_target=1.3,v2at310,wmdd,policy-vs-rule,60,60,4629.958246666666,4604.906103333333,-25.052143333332605,-92.33915299999889,54.82325733333372,46.29958246666666,0.018976438385410015,0.5313402747914804,inconclusive
gen_utarget,u_target=1.3,rl301,wmdd,policy-vs-rule,60,60,4629.958246666666,4611.499273333335,-18.458973333332263,-96.49694916666594,72.70399941666801,46.29958246666666,0.22111725090854328,1.0,inconclusive
gen_utarget,u_target=1.3,atc,wmdd,rule-vs-rule,60,60,4629.958246666666,4641.9146783333335,11.956431666667564,-6.990439541665928,33.71016175000068,46.29958246666666,0.008846078582778921,0.02653823574833676,equivalent
gen_utarget,u_target=1.3,v2at307,wmdd,policy-vs-rule,60,60,4629.958246666666,4671.939976666666,41.9817300000005,9.800826749999853,77.5960031666691,46.29958246666666,0.00883369398743928,0.2738445136106177,inconclusive
gen_utarget,u_target=1.3,v2rl305,wmdd,policy-vs-rule,60,60,4629.958246666666,4691.920576666666,61.96233000000007,-36.331169083333,181.15108799999976,46.29958246666666,0.9066225825523561,1.0,inconclusive
gen_utarget,u_target=1.3,v2at302,wmdd,policy-vs-rule,60,60,4629.958246666666,4746.2963966666675,116.33815000000068,0.7256723333357481,252.2590416666661,46.29958246666666,0.8210296924286358,1.0,inconclusive
gen_utarget,u_target=1.3,v2at308,wmdd,policy-vs-rule,60,60,4629.958246666666,4775.897573333334,145.939326666667,88.80091591666681,211.30915424999978,46.29958246666666,5.199402396393858e-06,0.0002079760958557543,worse
gen_utarget,u_target=1.3,v2rl302,wmdd,policy-vs-rule,60,60,4629.958246666666,4782.6672566666675,152.70901000000023,24.65461816666711,304.5805511666662,46.29958246666666,0.12921172765838138,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl307,wmdd,policy-vs-rule,60,60,4629.958246666666,4801.447766666667,171.4895200000005,34.25088516666772,352.0680084166667,46.29958246666666,0.2407971089253762,1.0,inconclusive
gen_utarget,u_target=1.3,v2rl306,wmdd,policy-vs-rule,60,60,4629.958246666666,4833.338326666667,203.38008000000076,27.5767233333341,427.55975466666695,46.29958246666666,0.25801131709619407,1.0,inconclusive
gen_utarget,u_target=1.3,v2at303,wmdd,policy-vs-rule,60,60,4629.958246666666,4872.377051666666,242.41880500000067,163.90998170833416,331.75706004166756,46.29958246666666,2.1239596585799573e-08,9.770214429467804e-07,worse
gen_utarget,u_target=1.3,v2rl301,wmdd,policy-vs-rule,60,60,4629.958246666666,4921.236033333333,291.2777866666674,101.19030375000035,511.4952794166676,46.29958246666666,0.0157569530406571,0.4569516381790559,worse
gen_utarget,u_target=1.3,v2at306,wmdd,policy-vs-rule,60,60,4629.958246666666,5314.826336666666,684.8680900000006,548.3399144583341,827.8912972500012,46.29958246666666,4.509772286257968e-10,2.2999838659915636e-08,worse
gen_utarget,u_target=1.3,v2at309,wmdd,policy-vs-rule,60,60,4629.958246666666,5654.2974,1024.339153333334,609.1176087500006,1475.573029,46.29958246666666,5.479833412881591e-05,0.0020823366968950045,worse
gen_utarget,u_target=1.3,v2at304,wmdd,policy-vs-rule,60,60,4629.958246666666,6144.289065,1514.3308183333343,1109.1426979583339,1947.4960010000007,46.29958246666666,1.0741730388842177e-10,6.015369017751619e-09,worse
gen_utarget,u_target=1.3,wspt,wmdd,rule-vs-rule,60,60,4629.958246666666,6802.922753333333,2172.964506666667,1860.483377208334,2496.2117614583335,46.29958246666666,1.6295557943119345e-11,2.9332004297614823e-10,worse
gen_utarget,u_target=1.3,v2rl309,wmdd,policy-vs-rule,60,60,4629.958246666666,6849.453018333335,2219.494771666669,1685.4607291666682,2813.335103916668,46.29958246666666,1.6295557943119345e-11,1.1243934980752348e-09,worse
