scope_type,scope,method,family,n_configs,n_clusters,mean,mean_method,mean_edd,mean_diff_vs_edd,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_set_vs_edd,in_equivalence_set,membership,best_method,pct_from_best
gen_utarget,u_target=1.1,v2at301,policy-vs-rule,60,60,8464.521763333332,8464.521763333332,3699.834936666666,4764.686826666667,3605.301827666666,5953.4274553333335,36.998349366666666,1.6295557943119345e-11,3.747978326917449e-10,worse,0,0,out of both,rl301,129.48434721869282
gen_utarget,u_target=1.1,random,rule-vs-rule,60,60,14661.981143333333,14661.981143333336,3699.834936666666,10962.146206666666,8899.010275500003,13009.501590333333,36.998349366666666,1.6295557943119345e-11,9.777334765871607e-11,worse,0,0,out of both,rl301,297.50564363669554
gen_utarget,u_target=1.1,lpt,rule-vs-rule,60,60,52750.152623333335,52750.15262333332,3699.834936666666,49050.31768666666,40745.39426699999,57310.05458441666,36.998349366666666,1.6295557943119345e-11,9.777334765871607e-11,worse,0,0,out of both,rl301,1330.1261995556597
gen_utarget,u_target=1.3,v2rl304,policy-vs-rule,60,60,4569.811140000001,4569.811140000001,4591.817011666667,-22.00587166666639,-53.981320583332995,3.3202867916667715,45.91817011666667,0.16061131553141894,0.9636678931885136,inconclusive,0,1,leaves,v2rl304,0.0
gen_utarget,u_target=1.3,v2rl308,policy-vs-rule,60,60,4575.152563333334,4575.152563333334,4591.817011666667,-16.664448333332352,-64.7741421666659,35.343207583333225,45.91817011666667,0.3066943509582656,1.0,inconclusive,0,0,out of both,v2rl304,0.1168849908605478
gen_utarget,u_target=1.3,v2rl310,policy-vs-rule,60,60,4587.819350000001,4587.819350000001,4591.817011666667,-3.997661666666131,-58.72298137499977,46.710525666666776,45.91817011666667,0.9026168724545751,1.0,inconclusive,0,0,out of both,v2rl304,0.3940690205416226
gen_utarget,u_target=1.3,edd,rule-vs-rule,60,60,4591.817011666667,4591.817011666667,4591.817011666667,0.0,0.0,0.0,45.91817011666667,1.0,1.0,equivalent,1,0,joins,v2rl304,0.4815488210015234
gen_utarget,u_target=1.3,pfifo,rule-vs-rule,60,60,4591.840934999999,4591.840934999999,4591.817011666667,0.023923333333126115,-0.09761266666683391,0.15779999999970945,45.91817011666667,0.7150006546880893,0.7150006546880893,equivalent,1,0,joins,v2rl304,0.4820723291422182
gen_utarget,u_target=1.3,v2at310,policy-vs-rule,60,60,4604.906103333334,4604.906103333333,4591.817011666667,13.089091666667192,-2.1017495833329956,32.683699708333705,45.91817011666667,0.5463387504673842,1.0,equivalent,1,0,joins,v2rl304,0.7679740422124532
gen_utarget,u_target=1.3,rl301,policy-vs-rule,60,60,4611.499273333334,4611.499273333335,4591.817011666667,19.682261666667532,-22.72014066666727,72.03843779166702,45.91817011666667,0.7074924815262489,1.0,inconclusive,0,0,out of both,v2rl304,0.9122506829315729
gen_utarget,u_target=1.3,wmdd,rule-vs-rule,60,60,4629.958246666666,4629.958246666666,4591.817011666667,38.14123499999979,-44.45761675000021,104.99420862500048,45.91817011666667,0.0017372500486610586,0.003474500097322117,inconclusive,0,0,out of both,v2rl304,1.3161836413805366
gen_utarget,u_target=1.3,atc,rule-vs-rule,60,60,4641.9146783333335,4641.9146783333335,4591.817011666667,50.097666666667344,-33.56516391666633,120.43175775000066,45.91817011666667,0.0010775558816488004,0.0032326676449464012,inconclusive,0,0,out of both,v2rl304,1.5778231555830298
gen_utarget,u_target=1.3,v2at307,policy-vs-rule,60,60,4671.939976666667,4671.939976666666,4591.817011666667,80.12296500000029,17.917282041667406,139.97888487500006,45.91817011666667,1.5953235614504755e-05,0.00019143882737405706,inconclusive,0,0,out of both,v2rl304,2.234859024538721
gen_utarget,u_target=1.3,v2rl305,policy-vs-rule,60,60,4691.920576666666,4691.920576666666,4591.817011666667,100.10356499999986,21.290585750000364,200.2575856666656,45.91817011666667,0.21496609716428117,1.0,inconclusive,0,0,out of both,v2rl304,2.6720893473655827
gen_utarget,u_target=1.3,v2at302,policy-vs-rule,60,60,4746.296396666668,4746.2963966666675,4591.817011666667,154.47938500000046,44.54332666666672,294.48124545833366,45.91817011666667,0.07164176726272269,0.5731341381017815,inconclusive,0,0,out of both,v2rl304,3.8619814092944496
gen_utarget,u_target=1.3,v2at308,policy-vs-rule,60,60,4775.897573333334,4775.897573333334,4591.817011666667,184.08056166666677,79.51739445833326,291.2021417083335,45.91817011666667,1.0483941524191523e-06,1.362912398144898e-05,worse,0,0,out of both,v2rl304,4.509736333071587
gen_utarget,u_target=1.3,v2rl302,policy-vs-rule,60,60,4782.667256666667,4782.6672566666675,4591.817011666667,190.85024500000006,46.38131679166639,369.20195058333377,45.91817011666667,0.08975839359138074,0.6283087551396652,worse,0,0,out of both,v2rl304,4.657875569594456
gen_utarget,u_target=1.3,v2rl307,policy-vs-rule,60,60,4801.447766666667,4801.447766666667,4591.817011666667,209.63075500000028,98.37029620833418,338.818466083334,45.91817011666667,0.0014118039568645842,0.014118039568645841,worse,0,0,out of both,v2rl304,5.068844632092747
gen_utarget,u_target=1.3,v2rl306,policy-vs-rule,60,60,4833.338326666667,4833.338326666667,4591.817011666667,241.52131500000056,98.59845141666791,424.5743597916669,45.91817011666667,0.001934795894248923,0.017413163048240306,worse,0,0,out of both,v2rl304,5.7666975416114505
gen_utarget,u_target=1.3,v2at303,policy-vs-rule,60,60,4872.377051666667,4872.377051666666,4591.817011666667,280.56004000000047,159.2169013750002,400.9760949166675,45.91817011666667,1.6955032708522425e-07,2.3737045791931396e-06,worse,0,0,out of both,v2rl304,6.620971904468387
gen_utarget,u_target=1.3,v2rl301,policy-vs-rule,60,60,4921.236033333334,4921.236033333333,4591.817011666667,329.4190216666672,131.32820116666673,570.889976583336,45.91817011666667,7.615589008936385e-05,0.0008377147909830023,worse,0,0,out of both,v2rl304,7.69014041427832
gen_utarget,u_target=1.3,v2at306,policy-vs-rule,60,60,5314.826336666667,5314.826336666666,4591.817011666667,723.0093250000002,566.237413291667,876.6602675833346,45.91817011666667,7.899273547265943e-10,1.3428765030352102e-08,worse,0,0,out of both,v2rl304,16.30297563383913
gen_utarget,u_target=1.3,v2at309,policy-vs-rule,60,60,5654.2974,5654.2974,4591.817011666667,1062.4803883333336,684.1540742500001,1494.9220783333342,45.91817011666667,1.1967087534917336e-09,1.9147340055867737e-08,worse,0,0,out of both,v2rl304,23.73153346551645
gen_utarget,u_target=1.3,v2at304,policy-vs-rule,60,60,6144.289065000001,6144.289065,4591.817011666667,1552.4720533333339,1160.4999441666669,1964.5162983333332,45.91817011666667,4.66436967744965e-11,8.862302387154335e-10,worse,0,0,out of both,v2rl304,34.453894849580145
gen_utarget,u_target=1.3,wspt,rule-vs-rule,60,60,6802.922753333333,6802.922753333333,4591.817011666667,2211.1057416666667,1853.6891862916664,2566.3353416250015,45.91817011666667,1.6295557943119345e-11,9.777334765871607e-11,worse,0,0,out of both,v2rl304,48.86660618831027
gen_utarget,u_target=1.3,v2rl309,policy-vs-rule,60,60,6849.453018333335,6849.453018333335,4591.817011666667,2257.636006666668,1692.3835765000013,2877.8442972083353,45.91817011666667,1.6295557943119345e-11,3.747978326917449e-10,worse,0,0,out of both,v2rl304,49.884815991177575
gen_utarget,u_target=1.3,rl302,policy-vs-rule,60,60,6927.335416666667,6927.335416666667,4591.817011666667,2335.5184050000007,1620.499972541666,3080.967413374999,45.91817011666667,3.5478009505865103e-09,5.321701425879765e-08,worse,0,0,out of both,v2rl304,51.58909645151475
gen_utarget,u_target=1.3,v2rl303,policy-vs-rule,60,60,7135.676103333333,7135.676103333333,4591.817011666667,2543.8590916666667,1893.389935458334,3256.7514421666665,45.91817011666667,1.7141493981716166e-11,3.747978326917449e-10,worse,0,0,out of both,v2rl304,56.14816202958733
gen_utarget,u_target=1.3,v2at305,policy-vs-rule,60,60,8296.763728333333,8296.763728333333,4591.817011666667,3704.9467166666664,2681.5632276666665,4748.339403958332,45.91817011666667,1.3688636356646112e-10,2.4639545441963e-09,worse,0,0,out of both,v2rl304,81.555943433
gen_utarget,u_target=1.3,rl303,policy-vs-rule,60,60,9594.486271666665,9594.486271666663,4591.817011666667,5002.669259999999,3943.629681291667,6096.738657583331,45.91817011666667,1.6295557943119345e-11,3.747978326917449e-10,worse,0,0,out of both,v2rl304,109.9536715573472
gen_utarget,u_target=1.3,v2at301,policy-vs-rule,60,60,13023.348065,13023.348065000002,4591.817011666667,8431.531053333334,6364.6001505,10560.764796708334,45.91817011666667,2.8351372108013892e-11,5.670274421602778e-10,worse,0,0,out of both,v2rl304,184.98657091111207
gen_utarget,u_target=1.3,random,rule-vs-rule,60,60,36141.300443333326,36141.300443333326,4591.817011666667,31549.48343166666,26268.661289666663,36780.941862874985,45.91817011666667,1.6295557943119345e-11,9.777334765871607e-11,worse,0,0,out of both,v2rl304,690.8707676556918
gen_utarget,u_target=1.3,lpt,rule-vs-rule,60,60,113533.62471666669,113533.62471666667,4591.817011666667,108941.80770499998,91405.30569754167,126471.11702504166,45.91817011666667,1.6295557943119345e-11,9.777334765871607e-11,worse,0,0,out of both,v2rl304,2384.427063580283
stress,campus=2|m=1.0,wmdd,rule-vs-rule,17,17,1218.2288470588237,1218.2288470588235,1311.322141176471,-93.09329411764713,-239.07439352941188,16.540296176470566,13.11322141176471,0.8588630128278887,1.0,inconclusive,0,1,leaves,wmdd,0.0
stress,campus=2|m=1.0,v2at309,policy-vs-rule,17,17,1220.1060352941176,1220.1060352941179,1311.322141176471,-91.21610588235302,-211.69657000000012,0.4232991176469546,13.11322141176471,0.5829195472688132,1.0,inconclusive,0,0,out of both,wmdd,0.1540915928748753
stress,campus=2|m=1.0,v2at301,policy-vs-rule,17,17,1226.3899176470588,1226.389917647059,1311.322141176471,-84.93222352941179,-218.3294623529413,13.992747352941068,13.11322141176471,0.875329249147922,1.0,inconclusive,0,0,out of both,wmdd,0.6699127678628427
stress,campus=2|m=1.0,atc,rule-vs-rule,17,17,1252.1157176470588,1252.115717647059,1311.322141176471,-59.206423529411786,-196.25824735294125,40.42476411764708,13.11322141176471,0.5302845968336095,1.0,inconclusive,0,0,out of both,wmdd,2.7816506455292496
stress,campus=2|m=1.0,wspt,rule-vs-rule,17,17,1291.2388588235294,1291.2388588235294,1311.322141176471,-20.083282352941236,-154.95873264705887,88.9992938235293,13.11322141176471,0.15195618574341052,0.6078247429736421,inconclusive,0,0,out of both,wmdd,5.993127805253867
stress,campus=2|m=1.0,pfifo,rule-vs-rule,17,17,1311.3221411764705,1311.322141176471,1311.322141176471,0.0,0.0,0.0,13.11322141176471,1.0,1.0,equivalent,1,0,joins,wmdd,7.641691816968763
stress,campus=2|m=1.0,edd,rule-vs-rule,17,17,1311.3221411764705,1311.322141176471,1311.322141176471,0.0,0.0,0.0,13.11322141176471,1.0,1.0,equivalent,1,0,joins,wmdd,7.641691816968763
stress,campus=2|m=1.0,v2at308,policy-vs-rule,17,17,1319.604494117647,1319.6044941176472,1311.322141176471,8.282352941176407,-50.857305588235334,77.67363735294104,13.11322141176471,0.8139453463016609,1.0,inconclusive,0,0,out of both,wmdd,8.321560214534012
stress,campus=2|m=1.0,v2rl310,policy-vs-rule,17,17,1324.8887411764706,1324.8887411764708,1311.322141176471,13.566599999999994,-38.73943470588226,60.373473235294064,13.11322141176471,0.43276758066778476,1.0,inconclusive,0,0,out of both,wmdd,8.755324943680055
stress,campus=2|m=1.0,v2at304,policy-vs-rule,17,17,1341.317011764706,1341.317011764706,1311.322141176471,29.99487058823531,-34.06739588235287,96.34981411764699,13.11322141176471,0.15195618574341052,1.0,inconclusive,0,0,out of both,wmdd,10.103862258971697
stress,campus=2|m=1.0,v2at307,policy-vs-rule,17,17,1361.6734941176471,1361.6734941176471,1311.322141176471,50.3513529411764,0.45612970588230345,105.85619470588217,13.11322141176471,0.05973901545539241,0.5973901545539241,inconclusive,0,0,out of both,wmdd,11.774852270584695
stress,campus=2|m=1.0,rl302,policy-vs-rule,17,17,1365.711505882353,1365.7115058823529,1311.322141176471,54.38936470588245,-50.103238529411676,164.24741352941192,13.11322141176471,0.1823383541807685,1.0,inconclusive,0,0,out of both,wmdd,12.106318051784587
stress,campus=2|m=1.0,v2at306,policy-vs-rule,17,17,1372.5512588235297,1372.5512588235292,1311.322141176471,61.22911764705874,21.584953529411763,109.3886952941175,13.11322141176471,0.009632975772588674,0.1444946365888301,worse,0,0,out of both,wmdd,12.667768632904025
stress,campus=2|m=1.0,v2rl302,policy-vs-rule,17,17,1420.4514,1420.4514,1311.322141176471,109.12925882352938,-13.181891764705806,229.10217999999983,13.11322141176471,0.05973901545539241,0.5973901545539241,inconclusive,0,0,out of both,wmdd,16.599717978227446
stress,campus=2|m=1.0,v2at303,policy-vs-rule,17,17,1440.5019882352942,1440.5019882352942,1311.322141176471,129.1798470588235,-52.58061764705891,407.8610041176467,13.11322141176471,0.13295729296233563,1.0,inconclusive,0,0,out of both,wmdd,18.24559824807186
stress,campus=2|m=1.0,v2rl304,policy-vs-rule,17,17,1447.7240823529412,1447.724082352941,1311.322141176471,136.4019411764705,-2.513571470588318,338.9856905882352,13.11322141176471,0.1823383541807685,1.0,inconclusive,0,0,out of both,wmdd,18.8384338335272
stress,campus=2|m=1.0,v2rl309,policy-vs-rule,17,17,1453.0060823529411,1453.0060823529411,1311.322141176471,141.68394117647048,-40.20258529411779,373.4657911764703,13.11322141176471,0.0280561241492436,0.33667348979092315,inconclusive,0,0,out of both,wmdd,19.272014109741495
stress,campus=2|m=1.0,v2rl308,policy-vs-rule,17,17,1494.2145294117647,1494.214529411765,1311.322141176471,182.8923882352941,11.652092058823447,476.81551676470593,13.11322141176471,0.04986020375690694,0.5484622413259763,inconclusive,0,0,out of both,wmdd,22.654666487274124
stress,campus=2|m=1.0,rl301,policy-vs-rule,17,17,1573.115223529412,1573.115223529412,1311.322141176471,261.7930823529412,64.47766970588236,573.0379276470587,13.11322141176471,0.004741768038406972,0.09483536076813945,worse,0,0,out of both,wmdd,29.131339101630417
stress,campus=2|m=1.0,v2at310,policy-vs-rule,17,17,1602.9145529411765,1602.9145529411765,1311.322141176471,291.5924117647058,70.29068411764703,601.8094097058819,13.11322141176471,0.018602929901135743,0.24183808871476467,worse,0,0,out of both,wmdd,31.57745827568456
stress,campus=2|m=1.0,random,rule-vs-rule,17,17,1636.0305647058824,1636.0305647058824,1311.322141176471,324.70842352941173,120.31808911764692,566.1716647058824,13.11322141176471,0.0057715890441035304,0.028857945220517652,worse,0,0,out of both,wmdd,34.2958319084103
stress,campus=2|m=1.0,v2at302,policy-vs-rule,17,17,1642.0141647058826,1642.0141647058826,1311.322141176471,330.69202352941176,81.98223294117648,668.4775955882352,13.11322141176471,0.015022338553107788,0.21031273974350903,worse,0,0,out of both,wmdd,34.787003991097926
stress,campus=2|m=1.0,v2rl305,policy-vs-rule,17,17,1720.644105882353,1720.644105882353,1311.322141176471,409.3219647058823,163.09070970588246,731.8340826470585,13.11322141176471,0.002217721464237049,0.05100759367745213,worse,0,0,out of both,wmdd,41.24145147576446
stress,campus=2|m=1.0,v2rl307,policy-vs-rule,17,17,1751.246494117647,1751.246494117647,1311.322141176471,439.9243529411765,155.73723588235296,788.7467758823527,13.11322141176471,0.006039559048656822,0.10267250382716599,worse,0,0,out of both,wmdd,43.75349084416207
stress,campus=2|m=1.0,v2at305,policy-vs-rule,17,17,1823.9573764705883,1823.9573764705883,1311.322141176471,512.6352352941177,208.29533941176481,879.4646891176474,13.11322141176471,0.004741768038406972,0.09483536076813945,worse,0,0,out of both,wmdd,49.72206419788684
stress,campus=2|m=1.0,rl303,policy-vs-rule,17,17,1843.148317647059,1843.148317647059,1311.322141176471,531.8261764705883,226.4319976470588,915.487297647059,13.11322141176471,0.0028734139278525227,0.0632151064127555,worse,0,0,out of both,wmdd,51.29737914981919
stress,campus=2|m=1.0,v2rl301,policy-vs-rule,17,17,1851.2520352941176,1851.2520352941176,1311.322141176471,539.9298941176471,177.1448164705884,969.7808452941175,13.11322141176471,0.00764908205529392,0.12238531288470272,worse,0,0,out of both,wmdd,51.96258402217331
stress,campus=2|m=1.0,v2rl306,policy-vs-rule,17,17,1863.508082352941,1863.508082352941,1311.322141176471,552.1859411764704,221.03877382352937,930.208442058823,13.11322141176471,0.004741768038406972,0.09483536076813945,worse,0,0,out of both,wmdd,52.96863859791358
stress,campus=2|m=1.0,v2rl303,policy-vs-rule,17,17,2171.692823529412,2171.692823529412,1311.322141176471,860.3706823529412,397.77174735294113,1376.6546326470586,13.11322141176471,0.0028734139278525227,0.0632151064127555,worse,0,0,out of both,wmdd,78.26640936738134
stress,campus=2|m=1.0,lpt,rule-vs-rule,17,17,2615.111835294117,2615.1118352941176,1311.322141176471,1303.7896941176468,628.0265744117646,2114.1120958823517,13.11322141176471,0.0014737808438751421,0.008842685063250852,worse,0,0,out of both,wmdd,114.66507229801655
transfer,campus=1|m=1.0,pfifo,rule-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,atc,rule-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,wmdd,rule-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,lpt,rule-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,rl301,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,rl302,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,rl303,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,v2rl301,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,v2rl302,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,v2rl303,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
transfer,campus=1|m=1.0,v2rl304,policy-vs-rule,30,30,80.41734666666666,80.41734666666666,80.41734666666666,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1,1,in both,atc,0.0
