update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
250,-1.306040,410.680213,444.944300,0.621074,0.605031,1.079
251,-2.256049,410.680213,444.944300,0.636222,1.084522,0.729
252,-2.631014,410.680213,444.944300,0.519998,0.741510,1.045
253,-1.491800,410.680213,444.944300,0.529167,0.505239,0.743
254,-2.182513,410.680213,444.944300,0.349271,0.629903,1.049
255,-2.525056,410.680213,444.944300,0.315764,1.213485,0.684
256,-2.538195,410.680213,444.944300,0.486013,0.764085,1.019
257,-2.803403,410.680213,444.944300,0.576338,1.368534,0.728
258,-2.148877,410.680213,444.944300,0.704900,0.574354,1.064
259,-2.625132,410.680213,444.944300,0.622276,1.439017,0.720
260,-3.556996,410.680213,452.825788,0.636697,1.414146,2.872
261,-2.686089,410.680213,452.825788,0.401267,1.254355,0.690
262,-4.496825,410.680213,452.825788,0.473001,2.057890,1.041
263,-3.262436,410.680213,452.825788,0.606143,1.813199,0.727
264,-2.487223,410.680213,452.825788,0.333624,1.300288,1.044
265,-3.107022,410.680213,452.825788,0.749761,1.891058,0.742
266,-2.831624,410.680213,452.825788,0.757346,0.913746,1.094
267,-1.765694,410.680213,452.825788,0.765537,1.013156,0.734
268,-2.382582,410.680213,452.825788,0.674160,1.744255,1.040
269,-3.829655,410.680213,452.825788,0.352489,1.444459,0.717
270,-4.148404,410.680213,452.825788,0.619468,2.118575,1.133
271,-2.610891,410.680213,452.825788,0.413381,1.359254,0.719
272,-3.032788,410.680213,452.825788,0.520307,1.830800,1.029
273,-3.021957,410.680213,452.825788,0.688916,1.457622,0.728
274,-0.848588,410.680213,452.825788,0.611344,0.877624,1.087
275,-3.622403,410.680213,452.825788,0.537344,1.042508,0.724
276,-1.926193,410.680213,452.825788,0.630858,1.573914,1.062
277,-3.966119,410.680213,452.825788,0.492210,2.554468,0.717
278,-3.511558,410.680213,452.825788,0.514810,2.030324,1.051
279,-5.510090,410.680213,452.825788,0.657812,1.154514,0.723
280,-1.976907,410.680213,452.280788,0.546795,0.859575,2.873
281,-6.166041,410.680213,452.280788,0.348154,3.093688,0.710
282,-4.307900,410.680213,452.280788,0.391330,1.304574,1.066
283,-1.310484,410.680213,452.280788,0.681670,0.462175,0.747
284,-2.184623,410.680213,452.280788,0.490587,0.894695,1.060
285,-2.389296,410.680213,452.280788,0.495897,1.360793,0.726
286,-2.462251,410.680213,452.280788,0.877354,0.427843,1.106
287,-1.538932,410.680213,452.280788,0.736738,0.498467,0.761
288,-2.053746,410.680213,452.280788,0.864602,0.640044,1.077
289,-1.875056,410.680213,452.280788,0.799360,0.379768,0.733
290,-3.706414,410.680213,452.280788,0.396832,1.679005,1.047
291,-3.559474,410.680213,452.280788,0.525309,1.055001,0.722
292,-2.774735,410.680213,452.280788,0.543565,1.063045,1.031
293,-2.318416,410.680213,452.280788,0.558072,1.141486,0.784
294,-3.356295,410.680213,452.280788,0.278284,1.524246,1.030
295,-2.196034,410.680213,452.280788,0.960138,0.552460,0.757
296,-2.889645,410.680213,452.280788,0.619284,1.063425,1.042
297,-2.688694,410.680213,452.280788,0.568891,1.107211,0.738
298,-3.160471,410.680213,452.280788,0.307212,1.508298,1.010
299,-3.991696,410.680213,452.280788,0.343180,1.282270,0.703
300,-2.049057,410.680213,445.006800,0.493758,0.539119,2.818
301,-3.137542,410.680213,445.006800,0.347082,1.523677,0.698
302,-2.767928,410.680213,445.006800,0.451322,1.538965,1.052
303,-2.716346,410.680213,445.006800,0.764554,1.547630,0.768
304,-2.259341,410.680213,445.006800,0.846270,1.012760,1.080
305,-2.838679,410.680213,445.006800,0.716229,0.732761,0.753
306,-4.514149,410.680213,445.006800,0.344913,2.183513,1.012
307,-2.065462,410.680213,445.006800,0.465814,1.567653,0.719
308,-2.660522,410.680213,445.006800,0.607900,1.293338,1.069
309,-2.527778,410.680213,445.006800,0.602185,0.934277,0.742
310,-3.073374,410.680213,445.006800,0.278563,1.265204,1.001
311,-1.339201,410.680213,445.006800,0.603419,0.671499,0.696
312,-2.385537,410.680213,445.006800,0.421458,1.130578,1.050
313,-3.190021,410.680213,445.006800,0.653735,1.116857,0.738
314,-2.108134,410.680213,445.006800,0.791657,0.730205,1.076
315,-2.404984,410.680213,445.006800,0.468538,0.550376,0.779
316,-2.438729,410.680213,445.006800,0.668763,0.551060,1.080
317,-2.730030,410.680213,445.006800,0.673924,0.905544,0.727
318,-2.539997,410.680213,445.006800,0.799050,1.326342,1.064
319,-3.727191,410.680213,445.006800,0.889089,1.359665,0.769
320,-3.338975,410.680213,444.901850,0.444265,1.391382,2.849
321,-2.076364,410.680213,444.901850,0.810865,0.734434,0.772
322,-3.223813,410.680213,444.901850,0.673989,1.343756,1.064
323,-2.254027,410.680213,444.901850,0.671253,0.715776,0.717
324,-2.302022,410.680213,444.901850,0.823195,1.079481,1.052
325,-2.219787,410.680213,444.901850,0.873994,0.478143,0.778
326,-2.087006,410.680213,444.901850,0.862301,0.802783,1.113
327,-1.163874,410.680213,444.901850,0.701582,1.357311,0.738
328,-4.184821,410.680213,444.901850,0.715884,1.238740,1.044
329,-2.507248,410.680213,444.901850,0.339440,0.800040,0.696
330,-4.116586,410.680213,444.901850,0.623185,2.344200,1.051
331,-3.139242,410.680213,444.901850,0.839787,2.192961,0.744
332,-2.780609,410.680213,444.901850,0.483721,1.415462,1.063
333,-3.481674,410.680213,444.901850,0.506306,1.394573,0.728
334,-1.701990,410.680213,444.901850,0.661398,1.080934,1.071
335,-2.863934,410.680213,444.901850,0.618256,0.867591,0.735
336,-4.698995,410.680213,444.901850,0.644186,1.572998,1.014
337,-2.551498,410.680213,444.901850,0.670910,1.041441,0.719
