update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
255,-2.525056,409.684388,437.847138,0.311517,1.847635,0.656
256,-2.530885,409.684388,437.847138,0.479480,1.973976,1.011
257,-2.802662,409.684388,437.847138,0.567003,2.076924,0.673
258,-2.147586,409.684388,437.847138,0.698201,1.402094,1.006
259,-2.625086,409.684388,437.847138,0.613526,1.476357,0.673
260,-3.558329,409.684388,438.636775,0.632234,3.246419,2.803
261,-2.686089,409.684388,438.636775,0.401437,2.936352,0.645
262,-4.463041,409.684388,438.636775,0.470260,3.327290,1.007
263,-3.262436,409.684388,438.636775,0.600895,3.383499,0.724
264,-2.487223,409.684388,438.636775,0.330680,3.175663,1.064
265,-3.107022,409.684388,438.636775,0.742471,2.252805,0.680
266,-2.853287,409.684388,438.636775,0.751345,3.030034,1.039
267,-1.765694,409.684388,438.636775,0.762762,1.470645,0.671
268,-2.382582,409.684388,438.636775,0.673232,2.317978,1.014
269,-3.826321,409.684388,438.636775,0.353015,4.048847,0.665
270,-4.148404,409.684388,438.636775,0.617636,4.835841,1.037
271,-2.610891,409.684388,438.636775,0.410799,2.351822,0.670
272,-3.032788,409.684388,438.636775,0.517192,3.065397,1.032
273,-2.939832,409.684388,438.636775,0.688194,2.380985,0.669
274,-0.858874,409.684388,438.636775,0.609508,1.268139,1.055
275,-3.623177,409.684388,438.636775,0.536054,3.377511,0.728
276,-1.926193,409.684388,438.636775,0.629028,2.811937,1.063
277,-3.966119,409.684388,438.636775,0.491384,3.595650,0.657
278,-3.516789,409.684388,438.636775,0.512482,3.511444,1.040
279,-5.510090,409.684388,438.636775,0.652799,3.281236,0.661
280,-1.976907,409.746888,438.474900,0.545069,1.901313,2.829
281,-6.166041,409.746888,438.474900,0.346968,7.750272,0.675
282,-4.307900,409.746888,438.474900,0.391311,3.907012,1.015
283,-1.310484,409.746888,438.474900,0.680102,1.090803,0.679
284,-2.166518,409.746888,438.474900,0.489184,1.129766,0.991
285,-2.389296,409.746888,438.474900,0.494205,2.149017,0.667
286,-2.451626,409.746888,438.474900,0.871762,1.484550,1.026
287,-1.538932,409.746888,438.474900,0.729972,0.872420,0.746
288,-2.052366,409.746888,438.474900,0.862778,2.080797,1.043
289,-1.875056,409.746888,438.474900,0.794250,1.230683,0.676
290,-3.706414,409.746888,438.474900,0.395540,2.934855,1.013
291,-3.560099,409.746888,438.474900,0.526540,2.443533,0.695
292,-2.774735,409.746888,438.474900,0.542787,2.915568,1.008
293,-2.319749,409.746888,438.474900,0.552562,2.341985,0.668
294,-3.358783,409.746888,438.474900,0.276062,2.788251,0.980
295,-2.196034,409.746888,438.474900,0.959123,2.509232,0.709
296,-2.889645,409.746888,438.474900,0.621597,2.813882,0.997
297,-2.713159,409.746888,438.474900,0.571966,1.781394,0.698
298,-3.164394,409.746888,438.474900,0.308483,1.743120,0.991
299,-3.991696,409.746888,438.474900,0.344843,3.901823,0.662
300,-2.049057,409.746888,438.329000,0.493147,1.408586,2.782
301,-3.137542,409.746888,438.329000,0.347020,2.615252,0.668
302,-2.767928,409.746888,438.329000,0.451954,2.951307,1.020
