id,campus,track,split,size,regime,crew_multiplier,arrival_multiplier,pm_share_override,method,seed,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,mean_ms_per_decision,mean_replan_s,u_target,u_realized,eval_set
c09_gfinal_090_0004,9,storm2,test,2055,final-gen,1.0,5.386646074825992,,v2at309,309,1,668.2087999999999,123.0519,5.508355523114356,0.006326034063260341,0.13636363636363635,0.012084592145015106,0.0,0.0,1.3018633750034496,2055,0.6335101581525302,,0.9,0.9516091792929292,final
c09_gfinal_090_0004,9,storm2,test,2055,final-gen,1.0,5.386646074825992,,v2at310,310,1,668.6527999999998,122.548,7.292616058394161,0.006326034063260341,0.13636363636363635,0.012084592145015106,0.0,0.0,1.9031380990054458,2055,0.9261012647228447,,0.9,0.9516091792929292,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,edd,301,1,801.9687999999999,127.3527,7.679320968523003,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.009033858892507851,2065,0.004374750069011066,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,pfifo,301,1,801.9687999999999,127.3527,7.679320968523003,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.009143289062194526,2065,0.0044277428872612715,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,wspt,301,1,824.9076,127.3527,4.867619951573849,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,0.006953733041882515,2065,0.0033674252018801526,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,atc,301,1,805.0295999999997,127.3527,6.691144600484259,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,0.01693627203349024,2065,0.008201584519849996,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,wmdd,301,1,801.9687999999999,127.3527,7.679320968523003,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.013740728027187288,2065,0.00665410558217302,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,lpt,301,1,7323.161199999999,127.3527,13.97661675544794,0.03583535108958838,0.3333333333333333,0.1742857142857143,0.0,0.0,0.01604174799285829,2065,0.007768400965064547,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,random,301,1,1958.9264000000012,127.3527,7.373268910411622,0.014043583535108959,0.3076923076923077,0.04857142857142857,0.0,0.0,0.005621492047794163,2065,0.0027222721781085535,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,rl301,301,1,804.5332000000002,127.3527,7.904597239709442,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.5523109650239348,2065,0.26746293705759555,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,rl302,302,1,806.3467999999999,127.3527,9.700036271186441,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.7771835159510374,2065,0.37636005615062346,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,rl303,303,1,801.9532,127.3527,7.816731815980629,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.7311051769647747,2065,0.3540460905398425,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl301,301,1,804.3779999999998,127.3527,11.155874963680388,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.7734524140832946,2065,0.37455322715898043,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl302,302,1,807.6612000000001,127.3527,10.500878450363194,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.7456846699351445,2065,0.36110637769256393,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl303,303,1,804.2684,127.3527,7.098914430992735,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.5079605609644204,2065,0.24598574380843605,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl304,304,1,801.0396,127.3527,7.4780434866828065,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.5776128830621019,2065,0.27971568187026724,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl305,305,1,804.3459999999999,127.3527,8.845780871670701,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.1244626910192892,2065,0.5445339908083725,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl306,306,1,802.8688,127.3527,11.027335883777239,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.7400187379680574,2065,0.3583625849724249,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl307,307,1,804.1784,127.3527,8.997913462469732,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.666771880001761,2065,0.3228919515747027,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl308,308,1,803.5551999999999,127.3527,10.077851961259078,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,0.916153238969855,2065,0.4436577428425448,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl309,309,1,819.2764,127.70589999999999,7.3335554479418885,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,0.5295350849628448,2065,0.25643345518781835,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2rl310,310,1,801.6012000000001,127.3527,9.197927457627118,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.0396998170763254,2065,0.5034865942258234,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at301,301,1,3596.9735999999984,127.3527,5.391856416464891,0.03002421307506053,0.23076923076923078,0.15142857142857144,0.0,0.0,1.9038100979523733,2065,0.9219419360544181,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at302,302,1,802.7068,127.3527,7.824050072639223,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.2588095230748877,2065,0.6095929893825122,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at303,303,1,817.2504,127.3527,5.1502900726392244,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,1.4228247120045125,2065,0.6890192309949214,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at304,304,1,804.0184,127.3527,5.618870653753025,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.6038735000183806,2065,0.7766941888708865,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at305,305,1,834.8344000000003,127.3527,10.696087554479417,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,1.817492407048121,2065,0.8801416014760877,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at306,306,1,810.7536000000001,127.3527,4.953156464891041,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.2656090159434825,2065,0.612885722006529,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at307,307,1,804.0600000000003,127.3527,5.013889539951574,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.2157224990660325,2065,0.5887276024532845,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at308,308,1,808.2891999999999,127.3527,6.38310430992736,0.005326876513317191,0.1794871794871795,0.011428571428571429,0.0,0.0,1.424577055964619,2065,0.6898678237116799,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at309,309,1,806.5127999999999,127.3527,4.939771864406778,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.3901148580480367,2065,0.673179108013577,,0.9,0.8857059722222232,final
c09_gfinal_090_0005,9,storm2,test,2065,final-gen,1.0,5.386646074825992,,v2at310,310,1,800.98,127.3527,6.590004794188862,0.004842615012106538,0.15384615384615385,0.011428571428571429,0.0,0.0,1.4368854319909588,2065,0.6958282963636604,,0.9,0.8857059722222232,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,edd,301,1,243.8775999999999,123.977,7.134004695062924,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,0.008328479016199708,2066,0.004031209591577787,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,pfifo,301,1,243.8775999999999,123.977,7.134004695062924,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,0.008841841015964746,2066,0.004279690714406944,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,wspt,301,1,256.1032,123.977,4.643672120038722,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,0.007070624036714435,2066,0.0034223736866962414,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,atc,301,1,242.76319999999984,123.977,6.265611181026136,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.0162740369560197,2066,0.007877075002913698,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,wmdd,301,1,243.8775999999999,123.977,7.134004695062924,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,0.012712456053122878,2066,0.006153173307416688,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,lpt,301,1,6781.989599999999,123.977,13.162462003872214,0.023233301064859633,0.21666666666666667,0.1174496644295302,0.0,0.0,0.015165798948146403,2066,0.007340657767737852,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,random,301,1,700.3091999999996,123.977,7.1359639399806385,0.010648596321393998,0.21666666666666667,0.030201342281879196,0.0,0.0,0.0056505369720980525,2066,0.00273501305522655,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,rl301,301,1,242.76319999999984,123.977,7.266672362052274,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.70279227104038,2066,0.3401705087320329,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,rl302,302,1,242.76319999999984,123.977,9.347223572120036,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.7653935599373654,2066,0.37047122939853117,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,rl303,303,1,242.76319999999984,123.977,7.267194869312681,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.5088711350690573,2066,0.24630742258908875,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl301,301,1,242.76319999999984,123.977,10.272999370764763,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6109489520313218,2066,0.29571585287092056,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl302,302,1,242.76319999999984,123.977,9.721412681510165,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6064127139979973,2066,0.2935201907057102,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl303,303,1,242.76319999999984,123.977,6.743537512100677,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.5055393050424755,2066,0.24469472654524466,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl304,304,1,242.76319999999984,123.977,7.038530638915779,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6170056579867378,2066,0.29864746272349363,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl305,305,1,242.76319999999984,123.977,8.35166408518877,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.7177696590078995,2066,0.34741997047817014,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl306,306,1,242.76319999999984,123.977,10.37402299128751,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6293280639220029,2066,0.3046118412013567,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl307,307,1,242.76319999999984,123.977,8.608432284607938,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.5361918039852753,2066,0.25953136688541883,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl308,308,1,242.76319999999984,123.977,9.630088141335914,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6998968890402466,2066,0.33876906536313967,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl309,309,1,242.79279999999991,123.977,7.316960212971926,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,0.5527235879562795,2066,0.2675331984299514,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2rl310,310,1,242.76319999999984,123.977,8.49626127783156,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,0.6096428100718185,2066,0.29508364475886667,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at301,301,1,2645.753600000002,123.977,5.163598547918684,0.02904162633107454,0.21666666666666667,0.15771812080536912,0.0,0.0,1.5222490669693798,2066,0.7368098097625265,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at302,302,1,242.76319999999984,123.977,7.282647289448208,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,2.4834352019242942,2066,1.2020499525287,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at303,303,1,243.44399999999982,123.977,4.9486151984511135,0.003872216844143272,0.11666666666666667,0.003355704697986577,0.0,0.0,1.5386938239680603,2066,0.7447695178935432,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at304,304,1,242.76319999999984,123.977,5.114031848983544,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.384368087979965,2066,0.6700716785963045,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at305,305,1,242.76319999999984,123.977,10.151928509196514,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,2.1088534130249172,2066,1.0207422134680142,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at306,306,1,242.76319999999984,123.977,4.699231171345596,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.2983335469616577,2066,0.6284286287326514,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at307,307,1,242.76319999999984,123.977,4.811263891577928,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.5600603959755972,2066,0.7551115178971913,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at308,308,1,242.76319999999984,123.977,6.584771103581801,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.2265749500365928,2066,0.5936955227669859,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at309,309,1,242.76319999999984,123.977,4.669797918683446,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.2556128349388018,2066,0.6077506461465643,,0.9,0.8769851388888895,final
c09_gfinal_090_0002,9,storm2,test,2066,final-gen,1.0,5.386646074825992,,v2at310,310,1,242.76319999999984,123.977,6.191531461761858,0.003388189738625363,0.1,0.003355704697986577,0.0,0.0,1.4590076990425587,2066,0.7061992734959142,,0.9,0.8769851388888895,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,edd,301,1,564.5883999999999,116.75040000000001,8.369810826486225,0.006283228612856452,0.08064516129032258,0.023121387283236993,0.0,0.0,0.00920424098148942,2069,0.004448642330347714,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,pfifo,301,1,564.5883999999999,116.75040000000001,8.369810826486225,0.006283228612856452,0.08064516129032258,0.023121387283236993,0.0,0.0,0.00995703600347042,2069,0.004812487193557477,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,wspt,301,1,739.5595999999998,120.318,5.048085500241662,0.006283228612856452,0.06451612903225806,0.02601156069364162,0.0,0.0,0.007418513065204024,2069,0.0035855548889337963,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,atc,301,1,570.8783999999996,119.94999999999999,6.581536056065732,0.005799903334944417,0.06451612903225806,0.023121387283236993,0.0,0.0,0.014931472018361092,2069,0.007216757862910146,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,wmdd,301,1,565.1227999999999,116.75040000000001,8.369335476075399,0.006283228612856452,0.08064516129032258,0.023121387283236993,0.0,0.0,0.014236322022043169,2069,0.006880774297749236,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,lpt,301,1,14196.302,112.6219,15.630004349927502,0.061865635572740454,0.3870967741935484,0.30057803468208094,0.0,0.0,0.01626048400066793,2069,0.007859102948607023,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,random,301,1,2836.4159999999993,116.87839999999998,8.206520106331562,0.02803286611889802,0.25806451612903225,0.12138728323699421,0.0,0.0,0.006096163997426629,2069,0.0029464301582535664,,0.9,0.9256910227272739,final
c09_gfinal_090_0008,9,storm2,test,2069,final-gen,1.0,5.386646074825992,,rl301,301,1,565.6035999999997,112.6219,9.444695456742387,0.005799903334944417,0.06451612903225806,0.023121387283236993,0.0,0.0,0.6033892589621246,2069,0.2916332812770056,,0.9,0.9256910227272739,final
